Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
55.7,3.4810886,1.897357,25.44470672255538,0.0,21417.5361328125
55.72,3.342366,1.7950938,25.543130519233053,0.0,21388.0140625
55.74,3.370543,1.7781224,25.617905025262196,0.0,21358.4919921875
55.76,3.5970643,1.9612274,25.50597754350861,0.0,21328.969921875
55.78,3.448811,1.7737269,25.194718247909087,0.0,21299.4478515625
55.8,3.5482695,1.7456536,25.06466564648662,0.0,21269.92578125
55.82,3.4300005,1.7764874,24.97748415039098,0.2,21274.670703125
55.84,3.3981104,1.8015403,25.19232324432588,0.4,21279.415625
55.86,3.4185421,1.7400103,25.242576551526845,0.6000000000000001,21284.160546875
55.88,3.3190494,1.7206347,25.21904470520715,0.8,21288.90546875
55.9,3.4993258,1.7317007,25.223988493573046,1.0,21293.650390625
55.92,3.2631123,1.7935477,25.253243542819803,0.8,21298.3953125
55.94,3.3611655,1.9431479,25.192626643933483,0.6,21303.140234375
55.96,3.2289445,1.9333173,25.251023455370998,0.3999999999999999,21307.88515625
55.98,3.4696481,1.9292718,25.306847814924733,0.19999999999999996,21312.630078125
56.0,3.522934,1.9164951,25.329089893959555,0.0,21317.375
56.02,3.623005,1.9201089,25.20401481871712,0.0,21365.7146484375
56.04,3.679853,1.91388,25.31707142065641,0.0,21414.054296875
56.06,3.5290995,2.0005705,25.25126989287208,0.0,21462.3939453125
56.08,3.534169,1.9356134,25.24376821837938,0.0,21510.73359375
56.1,3.4194431,1.9221725,25.16536699491366,0.0,21559.0732421875
56.12,3.5751328,1.8794804,25.088882327657256,0.0,21607.412890625
56.14,3.2742624,1.879993,25.168663368756143,0.0,21655.7525390625
56.16,3.0793352,1.82004,25.283362670983408,0.0,21704.0921875
56.18,3.463729,1.833766,25.08313638343683,0.0,21752.4318359375
56.2,3.835975,1.878121,25.264269165776447,0.0,21800.771484375
56.22,4.003187,1.6602213,25.169722598390468,0.0,21751.89453125
56.24,3.6783836,1.7932005,25.20045766310828,0.0,21703.017578125
56.26,3.8981762,1.7820301,25.181577369526952,0.0,21654.140625
56.28,3.686513,1.9011214,25.212740873787528,0.0,21605.263671875
56.3,3.571847,1.8674009,25.203425317088964,0.0,21556.38671875
56.32,3.4341502,1.9025846,25.250792887345188,0.0,21507.509765625
56.34,3.5131855,1.8935567,25.2414827296376,0.0,21458.6328125
56.36,3.442434,1.8659943,25.3150943111917,0.0,21409.755859375
56.38,3.574954,1.7512138,25.20951175686548,0.0,21360.87890625
56.4,3.648155,1.766428,25.137365412418973,0.0,21312.001953125
56.42,3.3566313,1.827919,25.023689064513647,0.0,21348.9259765625
56.44,3.3058705,1.8268085,25.075184944848296,0.0,21385.85
56.46,3.1825066,1.8856606,25.14832564310915,0.0,21422.7740234375
56.48,3.3510852,1.7812997,25.27092188723662,0.0,21459.698046875
56.5,3.2227278,1.7794107,25.246305538478634,0.0,21496.6220703125
56.52,3.1866684,1.858744,25.203636399307506,0.0,21533.54609375
56.54,3.2671537,1.8692197,25.08616820449495,0.0,21570.4701171875
56.56,3.2431173,1.8690194,25.057172316583337,0.0,21607.394140625
56.58,3.2230706,1.8346574,25.310311728944413,0.0,21644.3181640625
56.6,3.6501942,1.8952684,25.277275150833557,0.0,21681.2421875
56.62,3.4277966,1.8437927,25.114151634521825,0.0,21604.5439453125
56.64,3.4302888,1.81597,25.183131946290736,0.0,21527.845703125
56.66,3.2104573,1.8380919,25.288995626736682,0.0,21451.1474609375
56.68,3.3451474,1.8512137,25.144493462181412,0.0,21374.44921875
56.7,3.3976314,1.7706753,25.183577284976586,0.0,21297.7509765625
56.72,3.511911,1.792969,25.274139547170286,0.0,21221.052734375
56.74,3.304235,1.806771,25.216261490013782,0.0,21144.3544921875
56.76,3.4854274,1.813056,25.286282924996733,0.0,21067.65625
56.78,3.6105008,1.7552727,25.303196514177216,0.0,20990.9580078125
56.8,3.900487,1.7565291,25.07370552933699,0.0,20914.259765625
56.82,3.8830411,1.7288977,25.186733959861215,0.0,20935.491796875
56.84,3.718822,1.8242754,25.154480708169494,0.0,20956.723828125
56.86,3.7102306,1.8183794,25.25381876906629,0.0,20977.955859375
56.88,3.6159542,1.655162,25.30340413413723,0.0,20999.187890625
56.9,3.5278308,1.7513533,25.29262169806284,0.0,21020.419921875
56.92,3.522769,1.7910728,25.183084627159186,0.0,21041.651953125
56.94,3.4800198,1.8175393,25.23243575498818,0.0,21062.883984375
56.96,3.3312516,1.7763239,25.289001909687315,0.0,21084.116015625
56.98,3.603668,1.6851709,25.37585186897603,0.0,21105.348046875
57.0,3.445675,1.6816877,25.235837940115232,0.0,21126.580078125
57.02,3.6020384,1.768848,25.299769058257308,0.0,21106.0505859375
57.04,3.7106535,1.7513292,25.088394830083253,0.0,21085.52109375
57.06,3.4125173,1.8415534,25.197261627003723,0.0,21064.9916015625
57.08,3.2119055,1.821803,25.142464139825364,0.0,21044.462109375
57.1,3.112699,1.8126893,25.309195859421585,0.0,21023.9326171875
57.12,3.1247954,1.7337992,25.2652378885311,0.0,21003.403125
57.14,3.2370534,1.8492534,25.25936088558638,0.0,20982.8736328125
57.16,3.2388308,1.7965949,25.365750582386557,0.0,20962.344140625
57.18,3.114174,1.8323368,25.37078764903809,0.0,20941.8146484375
57.2,3.415446,1.6740931,25.307999795585037,0.0,20921.28515625
57.22,3.3053255,1.8184674,25.431573008465577,0.0,20945.028125
57.24,3.2909439,1.7775915,25.435004350455515,0.0,20968.77109375
57.26,3.355436,1.7028794,25.455076731572515,0.0,20992.5140625
57.28,3.4843934,1.8155437,25.54514128277677,0.0,21016.25703125
57.3,3.5514622,1.8109237,25.28042683761216,0.0,21040.0
57.32,3.3344607,1.8461416,25.285448784239264,0.0,21063.74296875
57.34,3.4548903,1.78952,25.15260630869898,0.0,21087.4859375
57.36,3.599746,1.7726338,25.042929072827086,0.0,21111.22890625
57.38,3.7210722,1.7459549,24.99451918317932,0.0,21134.971875
57.4,3.5570722,1.7807226,25.154173801553892,0.0,21158.71484375
57.42,3.3353672,1.8001041,25.329196343652967,0.0,21147.3408203125
57.44,3.1192281,1.8058307,25.27040943605749,0.0,21135.966796875
57.46,3.3896494,1.8315704,25.036389194650045,0.0,21124.5927734375
57.48,3.195976,1.7739934,25.21150010036715,0.0,21113.21875
57.5,3.405953,1.8581705,25.0847312010379,0.0,21101.8447265625
57.52,3.2504938,1.8290963,25.148726873995994,0.0,21090.470703125
57.54,3.232849,1.799006,25.256663787199358,0.0,21079.0966796875
57.56,3.3068202,1.8054774,25.178475300179905,0.0,21067.72265625
57.58,3.0526595,1.8324142,25.34105381280319,0.0,21056.3486328125
57.6,3.0506406,1.7919378,25.408668141860428,0.0,21044.974609375
57.62,3.2899191,1.9041592,25.368970159098374,0.0,21063.04375
57.64,3.4076762,1.7133422,25.453707414018783,0.0,21081.112890625
57.66,3.548253,1.8347447,25.38661110748958,0.0,21099.18203125
57.68,3.8834903,1.6611376,25.315265716509344,0.0,21117.251171875
57.7,3.692689,1.8071328,25.463781869469347,0.0,21135.3203125
57.72,3.5102723,1.8131357,25.34437471987403,0.0,21153.389453125
57.74,3.7077072,1.7672552,25.314957432001137,0.0,21171.45859375
57.76,3.3084896,1.831363,25.352980896362816,0.0,21189.527734375
57.78,3.607988,1.6781731,25.166239286972626,0.0,21207.596875
57.8,3.5527227,1.8088431,25.21974752983683,0.0,21225.666015625
57.82,3.5280287,1.8061267,25.289078370315295,0.0,21231.44375
57.84,3.4718087,1.7089679,25.3552486956141,0.0,21237.221484375
57.86,3.5099907,1.8661394,25.43707565949145,0.0,21242.99921875
57.88,3.4582875,1.8640926,25.41878867139856,0.0,21248.776953125
57.9,3.281498,1.7541146,25.454917771097772,0.0,21254.5546875
57.92,3.552117,1.845016,25.42890223173211,0.0,21260.332421875
57.94,3.0633616,1.8359727,25.414363428902817,0.0,21266.11015625
57.96,3.065998,1.8017566,25.32716679732949,0.0,21271.887890625
57.98,3.2905726,1.8136138,25.534753969021434,0.0,21277.665625
58.0,2.9162416,1.8811883,25.416423829903977,0.0,21283.443359375
58.02,3.040659,1.8410622,25.397387615017394,0.0,21294.856640625
58.04,3.0498405,1.8490274,25.409482126944315,0.0,21306.269921875
58.06,3.16259,1.8924842,25.253815238910228,0.0,21317.683203125
58.08,3.143361,1.7548172,25.13738331112681,0.0,21329.096484375
58.1,3.101474,1.834818,25.210217594580513,0.0,21340.509765625
58.12,3.0709612,1.8662221,25.183033631070025,0.0,21351.923046875
58.14,3.326572,1.8483517,25.304604434054774,0.0,21363.336328125
58.16,3.2086463,1.9460732,25.23740341918984,0.0,21374.749609375
58.18,3.2071967,1.7851149,25.13496606324677,0.0,21386.162890625
58.2,3.3048682,1.8316946,25.261924445654106,0.0,21397.576171875
58.22,3.22509,1.8609602,25.27296016887165,0.0,21410.888671875
58.24,3.3329961,1.8778394,25.436259223451824,0.0,21424.201171875
58.26,3.4909601,1.8319916,25.485209035049504,0.0,21437.513671875
58.28,3.7734725,1.9038616,25.293864882909528,0.0,21450.826171875
58.3,3.5050683,1.8804754,25.215154772752815,0.0,21464.138671875
58.32,3.8667347,1.858498,25.133731695100742,0.0,21477.451171875
58.34,3.646306,1.8801854,25.087035195792563,0.0,21490.763671875
58.36,3.5744336,1.7066629,25.167926124237447,0.0,21504.076171875
58.38,3.729436,1.8535206,25.281129960464316,0.0,21517.388671875
58.4,3.6549048,1.8666556,25.238569593640293,0.0,21530.701171875
58.42,3.398709,1.8766254,25.22928820840965,0.0,21525.5619140625
58.44,3.550693,1.855963,25.31328842322327,0.0,21520.42265625
58.46,3.6568446,1.9405262,25.193771612192943,0.0,21515.2833984375
58.48,3.608842,1.8954637,25.079851420992263,0.0,21510.144140625
58.5,3.5533442,1.622633,25.1293499788885,0.0,21505.0048828125
58.52,3.5020323,1.8206948,25.084857128980232,0.0,21499.865625
58.54,3.479602,1.7185615,25.26720327606087,0.0,21494.7263671875
58.56,3.5149884,1.8139894,25.214849019926405,0.0,21489.587109375
58.58,3.383247,1.7200019,25.26899239345973,0.0,21484.4478515625
58.6,3.4975977,1.8457184,25.223343188685746,0.0,21479.30859375
58.62,3.1958852,1.7791214,25.241437020072006,0.0,21472.1048828125
58.64,3.150325,1.7903147,25.27605943555889,0.0,21464.901171875
58.66,2.88657,1.8790653,25.326982589615913,0.0,21457.6974609375
58.68,2.863846,1.7721527,25.45708799551236,0.0,21450.49375
58.7,2.8516622,1.8036425,25.503265384634346,0.0,21443.2900390625
58.72,3.4485414,1.7789353,25.483361796044434,0.0,21436.086328125
58.74,3.6294966,1.7810147,25.458314916456928,0.0,21428.8826171875
58.76,3.5031774,1.8032693,25.558333900518324,0.0,21421.67890625
58.78,3.463058,1.8009073,25.586541646802743,0.0,21414.4751953125
58.8,3.452972,1.8307471,25.593495188933844,0.0,21407.271484375
58.82,3.4399343,1.7535453,25.522283098316475,0.0,21409.328515625
58.84,3.5344484,1.780951,25.3696227376944,0.0,21411.385546875
58.86,3.762674,1.8579297,25.45745085111969,0.0,21413.442578125
58.88,3.8638172,1.9081293,25.283942593931176,0.0,21415.499609375
58.9,3.7460608,1.7907392,25.314337355371702,0.0,21417.556640625
58.92,3.7108102,1.8692857,25.287274903716302,0.0,21419.613671875
58.94,3.7574794,1.8242233,25.325501147804417,0.0,21421.670703125
58.96,3.6369042,1.8642259,25.440248941901796,0.0,21423.727734375
58.98,3.5963693,1.8545766,25.438449158492894,0.0,21425.784765625
59.0,3.7609432,1.7997005,25.44721406997329,0.0,21427.841796875
59.02,3.7885237,1.8384658,25.365136377303152,0.0,21436.878515625
59.04,3.8898466,1.8272651,25.584035849718852,0.0,21445.915234375
59.06,3.875999,1.8764579,25.706049877814667,0.0,21454.951953125
59.08,3.6776092,1.7317426,25.642690342281615,0.0,21463.988671875
59.1,3.6115627,1.7111052,25.808631427217563,0.0,21473.025390625
59.12,3.6541572,1.8508637,25.780655700320125,0.0,21482.062109375
59.14,3.2570677,1.8780687,25.697686582562227,0.0,21491.098828125
59.16,3.1962488,1.896736,25.497223735098807,0.0,21500.135546875
59.18,3.3530097,1.8638632,25.54876148513077,0.0,21509.172265625
59.2,3.2439778,1.8801032,25.698658249507243,0.0,21518.208984375
59.22,3.295004,1.8040373,25.632241818084577,0.0,21553.4255859375
59.24,3.3522472,1.8511782,25.581731584417412,0.0,21588.6421875
59.26,3.7064528,1.7931105,25.44585435140656,0.0,21623.8587890625
59.28,3.2145467,1.9010197,25.508093871946414,0.0,21659.075390625
59.3,3.0818448,1.7991862,25.350251170353182,0.0,21694.2919921875
59.32,2.9867678,1.6977994,25.453882799810785,0.0,21729.50859375
59.34,3.0798638,1.778221,25.56414015596152,0.0,21764.7251953125
59.36,3.1587834,1.8446003,25.578260760524586,0.0,21799.941796875
59.38,3.1907334,1.8429382,25.535034167603087,0.0,21835.1583984375
59.4,3.0084286,1.7810824,25.573320931242677,0.0,21870.375
59.42,2.9430275,1.8016118,25.4959851540448,0.0,21819.26015625
59.44,3.0241923,1.8695062,25.52829983494671,0.0,21768.1453125
59.46,3.1471314,1.901421,25.567736175747996,0.0,21717.03046875
59.48,3.2844195,1.7342693,25.483902678280387,0.0,21665.915625
59.5,3.2836227,1.7470855,25.422265162271273,0.0,21614.80078125
59.52,3.2745824,1.7301254,25.389853725645352,0.0,21563.6859375
59.54,3.6689055,1.7918782,25.254779813920173,0.0,21512.57109375
59.56,3.3441567,1.8104489,25.390832520096946,0.0,21461.45625
59.58,3.093141,1.7933726,25.502348554863605,0.0,21410.34140625
59.6,3.2179806,1.5392468,25.37185765638276,0.0,21359.2265625
59.62,3.2520313,1.4868758,25.31566788011318,0.0,21357.920703125
59.64,3.1334891,1.7120247,25.45122427805851,0.0,21356.61484375
59.66,3.38699,1.9109254,25.524208823582747,0.0,21355.308984375
59.68,3.4974148,2.0374255,25.34500946645935,0.0,21354.003125
59.7,3.5857668,1.7417116,25.33706800789998,0.0,21352.697265625
59.72,3.7689872,1.8227928,25.373240859841133,0.0,21351.39140625
59.74,3.5726283,1.8173951,25.321389134216048,0.0,21350.085546875
59.76,3.5493178,1.8585811,25.36523840767556,0.0,21348.7796875
59.78,3.4673185,1.8619292,25.31776409836008,0.0,21347.473828125
59.8,2.9820933,1.7820073,25.327128264145454,0.0,21346.16796875
59.82,2.9155037,1.606575,25.453058364522548,0.0,21357.540234375
59.84,3.225342,1.813773,25.382107554272984,0.0,21368.9125
59.86,3.245769,1.8460419,25.321683645274934,0.0,21380.284765625
59.88,3.4109159,1.6791873,25.523776664772605,0.0,21391.65703125
59.9,3.4800365,1.8825014,25.382986170650398,0.0,21403.029296875
59.92,3.6303134,1.9009371,25.541690033319714,0.0,21414.4015625
59.94,3.5426295,1.8635247,25.449668973366197,0.0,21425.773828125
59.96,3.2291965,1.8602335,25.554333999907012,0.0,21437.14609375
59.98,3.4613285,1.8331764,25.52693493467837,0.0,21448.518359375
60.0,3.432423,1.9097397,25.413871341376897,0.0,21459.890625
60.02,3.3758333,1.8932021,25.46347468675309,0.0,21445.9345703125
60.04,3.2738013,1.8801615,25.435258961079292,0.0,21431.978515625
60.06,2.9130707,1.7418557,25.55411089860149,0.0,21418.0224609375
60.08,3.2673671,1.8295425,25.569794179789405,0.0,21404.06640625
60.1,3.2717052,1.7477837,25.40863779546559,0.0,21390.1103515625
60.12,3.0115569,1.766398,25.45586605452003,0.0,21376.154296875
60.14,3.1894944,1.7821664,25.52423268556431,0.0,21362.1982421875
60.16,3.4357917,1.8349129,25.58940628481244,0.0,21348.2421875
60.18,3.464635,1.927973,25.58196310473194,0.0,21334.2861328125
60.2,3.4118872,1.8349953,25.547426366073154,0.0,21320.330078125
60.22,3.6063604,1.781602,25.445795084951396,0.0,21354.7232421875
60.24,3.6036034,1.816431,25.614445194443118,0.0,21389.11640625
60.26,3.387728,1.9410248,25.60546980441532,0.0,21423.5095703125
60.28,3.3585877,1.8502225,25.628151808646763,0.0,21457.902734375
60.3,3.3088937,1.8743298,25.65898397475873,0.0,21492.2958984375
60.32,3.4101658,1.7834479,25.595331353255535,0.0,21526.6890625
60.34,3.7797065,1.829777,25.572190691392386,0.0,21561.0822265625
60.36,3.8296962,1.8026361,25.56106271926869,0.0,21595.475390625
60.38,4.0549808,1.8524284,25.613225117225337,0.0,21629.8685546875
60.4,3.9641104,1.9040391,25.574113604910043,0.0,21664.26171875
60.42,3.7341866,1.7859075,25.59684852244719,0.0,21605.312109375
60.44,3.529676,1.8870397,25.559625254199613,0.0,21546.3625
60.46,3.6809742,1.9719644,25.471898181127916,0.0,21487.412890625
60.48,3.8204565,1.838356,25.628446090807607,0.0,21428.46328125
60.5,4.0238547,1.8966968,25.566969016063304,0.0,21369.513671875
60.52,4.293106,1.8761479,25.656427254206967,0.0,21310.5640625
60.54,4.219921,1.9151531,25.75900947879065,0.0,21251.614453125
60.56,3.7197282,1.8953986,25.527335521661744,0.0,21192.66484375
60.58,3.807334,1.9159402,25.611861464887838,0.0,21133.715234375
60.6,3.7604642,1.91801,25.59299098908752,0.0,21074.765625
60.62,3.93649,1.833629,25.650449140064303,0.0,21108.669921875
60.64,3.9723425,1.8185322,25.791972791715057,0.0,21142.57421875
60.66,3.7877872,1.8295164,25.585197763233364,0.0,21176.478515625
60.68,3.2926035,1.6842909,25.647864448407645,0.0,21210.3828125
60.7,3.2566574,1.6197635,25.7577057069116,0.0,21244.287109375
60.72,3.2841718,1.8133492,25.73931502214705,0.0,21278.19140625
60.74,3.3155975,1.7258848,25.49450469937577,0.0,21312.095703125
60.76,3.419732,1.8911229,25.500486439322355,0.0,21346.0
60.78,3.262079,1.5984524,25.491119877062268,0.0,21379.904296875
60.8,3.3791897,1.866328,25.47322185359725,0.0,21413.80859375
60.82,3.3396866,1.8572086,25.39902628730016,0.0,21372.4169921875
60.84,3.277563,1.9420209,25.40826144377497,0.0,21331.025390625
60.86,3.4379058,1.8391682,25.311570153238712,0.0,21289.6337890625
60.88,3.4292889,1.8370547,25.354392103139183,0.0,21248.2421875
60.9,3.3451128,1.8209276,25.423162487922284,0.0,21206.8505859375
60.92,3.4972982,1.8875576,25.384161046207684,0.0,21165.458984375
60.94,3.5310426,1.7755193,25.289365690954497,0.0,21124.0673828125
60.96,3.5237753,1.8141589,25.299020459386988,0.0,21082.67578125
60.98,3.5327873,1.7725152,25.453404246516925,0.0,21041.2841796875
61.0,3.5873713,1.9494854,25.292544971745386,0.0,20999.892578125
61.02,3.3423138,1.8384719,25.47546387237515,0.0,21027.7533203125
61.04,3.2697856,1.7570481,25.516043608820386,0.0,21055.6140625
61.06,3.2747066,1.7618601,25.428304324959644,0.0,21083.4748046875
61.08,3.2256484,1.7466141,25.39898051607085,0.0,21111.335546875
61.1,3.2022264,1.732821,25.500888164951213,0.0,21139.1962890625
61.12,3.202789,1.6990397,25.503990593180244,0.0,21167.05703125
61.14,3.1445816,1.7314196,25.51874931819775,0.0,21194.9177734375
61.16,3.2806122,1.721905,25.615077559383586,0.0,21222.778515625
61.18,3.2543004,1.8761934,25.488825230244203,0.0,21250.6392578125
61.2,3.3670404,1.4797628,25.486449756730035,0.0,21278.5
61.22,3.5592613,1.3895355,25.42923910352238,0.0,21305.3576171875
61.24,3.3861148,1.4558278,25.550595952804468,0.0,21332.215234375
61.26,3.5268917,1.5356765,25.467162247743932,0.0,21359.0728515625
61.28,3.4371617,1.6521895,25.48707389702736,0.0,21385.93046875
61.3,3.7119222,1.5339758,25.5400168272268,0.0,21412.7880859375
61.32,3.725194,1.6176667,25.43733678299032,0.0,21439.645703125
61.34,3.6283917,1.6103408,25.522740801634193,0.0,21466.5033203125
61.36,3.689067,1.7353016,25.460163838705082,0.0,21493.3609375
61.38,3.838005,1.311713,25.39589736716948,0.0,21520.2185546875
61.4,3.5191038,1.5578823,25.479326858694975,0.0,21547.076171875
61.42,3.68189,1.4290345,25.51657495165849,0.0,21522.0220703125
61.44,3.5674503,1.6036199,25.339183905642464,0.0,21496.96796875
61.46,3.321588,1.4385002,25.513758684121477,0.0,21471.9138671875
61.48,3.1798754,1.7866777,25.5316640421805,0.0,21446.859765625
61.5,3.190278,1.5496784,25.340445479169524,0.0,21421.8056640625
61.52,3.2305107,1.8224795,25.443943098731033,0.0,21396.7515625
61.54,2.9845679,1.8803002,25.587286160822664,0.0,21371.6974609375
61.56,2.914826,1.846115,25.535497154756417,0.0,21346.643359375
61.58,3.2896187,1.8159746,25.588961906664885,0.0,21321.5892578125
61.6,3.3857884,1.8250979,25.60937521472927,0.0,21296.53515625
61.62,3.5064447,1.8756634,25.78897415166745,0.0,21297.444921875
61.64,3.4740684,1.8933338,25.71520522817324,0.0,21298.3546875
61.66,3.4534936,1.814447,25.795728381923,0.0,21299.264453125
61.68,3.3700945,1.8156185,25.621121809478158,0.0,21300.17421875
61.7,3.3596778,1.8644845,25.66344017418295,0.0,21301.083984375
61.72,3.3736978,1.7405243,25.830553528499458,0.0,21301.99375
61.74,3.626709,1.8380644,25.635330830992203,0.0,21302.903515625
61.76,3.683295,1.8764633,25.6000252760903,0.0,21303.81328125
61.78,3.6740828,1.8250618,25.70197112156587,0.0,21304.723046875
