Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
30.16,1.3655604,1.0278175,20.035538900314037,1.0,16076.529730902777
30.18,1.3009357,1.0298163,20.078450531101417,1.0,16079.184895833334
30.2,1.4323425,1.2435732,20.033914961968428,1.0,16081.840060763889
30.22,1.4675165,0.9584315,20.06430277980644,1.0,16084.495225694445
30.24,1.3973818,0.98854136,20.0480401007933,1.0,16087.150390625
30.26,1.393652,0.9316068,19.98054215128913,1.0,16098.811197916666
30.28,1.5855755,0.983013,20.1135127492373,1.0,16110.472005208334
30.3,1.5782613,1.0745442,20.059989325439787,1.0,16122.1328125
30.32,1.538738,0.8044696,20.060080011546333,1.0,16133.793619791666
30.34,1.7263582,1.121636,20.13583173569824,1.0,16145.454427083334
30.36,1.5100724,0.8960948,20.169654688831052,1.0,16157.115234375
30.38,1.5031879,0.8848563,20.033015420894085,1.0,16168.776041666666
30.4,1.4360238,0.84100217,20.110343548047517,1.0,16180.436848958334
30.42,1.5756493,1.0580841,20.125918846837536,1.0,16192.09765625
30.44,1.6801696,1.082974,20.16069907410911,1.0,16166.560329861111
30.46,1.5706983,0.84962106,20.054347131848253,1.0,16141.023003472223
30.48,1.7083484,1.1385752,20.034573571471537,1.0,16115.485677083334
30.5,1.6221596,0.9454118,20.069187528169074,1.0,16089.948350694445
30.52,1.5921035,0.94995284,20.035929345391853,1.0,16064.411024305555
30.54,1.6758627,0.951946,20.024847162000423,1.0,16038.873697916666
30.56,1.615521,0.9813866,20.063673077043234,1.0,16013.336371527777
30.58,1.6854653,1.0149028,19.98358867316728,0.75,15987.799045138889
30.6,1.6497405,0.9401306,20.026093214032944,0.5,15962.26171875
30.62,1.6750805,0.8496468,20.052391219878032,0.25,15965.521375868055
30.64,1.7352068,0.9260538,20.130930991879495,0.0,15968.781032986111
30.66,1.7287426,0.9464893,20.11857861999687,0.0,15972.040690104166
30.68,1.6450355,0.78606457,20.114883776295976,0.0,15975.300347222223
30.7,1.7271607,0.89889073,20.14997016067227,0.0,15978.560004340277
30.72,1.6681364,0.8213775,20.01659317253889,0.0,15981.819661458334
30.74,1.7326154,0.70678884,20.05065211633656,0.0,15985.079318576389
30.76,1.5972693,0.8169341,20.071522154956956,0.0,15988.338975694445
30.78,1.6474464,0.77994174,20.12401488417183,0.0,15991.5986328125
30.8,1.6274141,0.8234889,20.0764479122862,0.0,15975.818793402777
30.82,1.5954163,0.89454806,20.11204327448705,0.0,15960.038953993055
30.84,1.632101,0.8786304,20.053335214104095,0.0,15944.259114583334
30.86,1.5637218,0.9194631,20.096771616412056,0.0,15928.479275173611
30.88,1.5103947,0.8451169,20.146796098207783,0.0,15912.699435763889
30.9,1.4438772,0.88094974,20.075165971772158,0.0,15896.919596354166
30.92,1.4585843,1.0069885,20.111973544246343,0.0,15881.139756944445
30.94,1.5016676,0.85637116,20.13643859756244,0.0,15865.359917534723
30.96,1.5643921,0.7882076,20.1502819606142,0.0,15849.580078125
30.98,1.5580844,0.88931555,20.156838064586346,0.0,15888.902126736111
31.0,1.6134105,0.8252747,20.125570374934853,0.0,15928.224175347223
31.02,1.5907624,0.865069,20.181881773261438,0.0,15967.546223958334
31.04,1.5628834,0.7425809,20.139300716875915,0.0,16006.868272569445
31.06,1.5855281,0.8412195,20.18397543412904,0.0,16046.190321180555
31.08,1.5729616,0.76241744,20.198609559786004,0.0,16085.512369791666
31.1,1.5384704,0.8669777,20.26835681166554,0.0,16124.834418402777
31.12,1.5059505,0.846585,20.16556721930624,0.0,16164.156467013889
31.14,1.5746509,0.85294694,20.213219062421516,0.0,16203.478515625
31.16,1.4591234,0.88212395,20.24251791303748,0.0,16191.423394097223
31.18,1.4072348,0.82077014,20.169093501672457,0.0,16179.368272569445
31.2,1.3986406,0.793601,20.238812131355843,0.0,16167.313151041666
31.22,1.5063978,0.8296328,20.221955918924106,0.0,16155.258029513889
31.24,1.4888208,0.7793149,20.187764593473347,0.0,16143.202907986111
31.26,1.4915597,0.82024467,20.248681822545972,0.0,16131.147786458334
31.28,1.4790554,0.8949921,20.225958539951506,0.0,16119.092664930555
31.3,1.3559015,0.79791296,20.142354423201787,0.0,16107.037543402777
31.32,1.512352,0.81753457,20.17778542840599,0.0,16094.982421875
31.34,1.5403919,0.54402286,20.22057408129442,0.0,16109.495659722223
31.36,1.6237746,0.58474267,20.274790830532847,0.0,16124.008897569445
31.38,1.6712985,0.84366274,20.245543242915794,0.0,16138.522135416666
31.4,1.6821073,1.0180361,20.17656155336003,0.0,16153.035373263889
31.42,1.6303564,0.9099908,20.18916873268672,0.0,16167.548611111111
31.44,1.6651707,0.7715178,20.269515433258793,0.0,16182.061848958334
31.46,1.7223845,0.92077816,20.289742564731654,0.0,16196.575086805555
31.48,1.561661,0.83646107,20.200343213008804,0.0,16211.088324652777
31.5,1.4764454,0.9302238,20.23512855073763,0.0,16225.6015625
31.52,1.6183232,0.92537993,20.211520785077298,0.0,16223.971028645834
31.54,1.6544774,0.89899683,20.269884752506428,0.25,16222.340494791666
31.56,1.46307,0.86829436,20.172308730910746,0.5,16220.7099609375
31.58,1.5258597,0.9241661,20.293939983767885,0.75,16219.079427083334
31.6,1.4789288,1.0322175,20.174516453022584,1.0,16217.448893229166
31.62,1.6348062,1.0029873,20.241825161364545,1.0,16215.818359375
31.64,1.6143384,1.0033299,20.159856127307986,1.0,16214.187825520834
31.66,1.5642245,0.92299795,20.184576858532367,1.0,16212.557291666666
31.68,1.4845138,0.9893451,20.11794878021945,1.0,16210.9267578125
31.7,1.481231,0.87676287,20.089314869019272,1.0,16208.891927083334
31.72,1.444318,1.0063511,20.05183560448009,1.0,16206.857096354166
31.74,1.3285338,0.90580887,20.100920861039526,1.0,16204.822265625
31.76,1.2671076,0.825708,20.112910020346618,1.0,16202.787434895834
31.78,1.3002735,1.0507789,20.134075758764226,1.0,16200.752604166666
31.8,1.3636396,0.80139637,20.151138399169156,1.0,16198.7177734375
31.82,1.3661087,0.81055176,20.183538793166985,1.0,16196.682942708334
31.84,1.462891,0.98230124,20.133815162279603,1.0,16194.648111979166
31.86,1.5504472,1.0601627,20.08011219452174,1.0,16192.61328125
31.88,1.7380531,1.0658205,20.07110996481766,1.0,16239.327039930555
31.9,1.4799665,1.0873754,20.080641212635065,1.0,16286.040798611111
31.92,1.5684797,1.0675657,20.087192053628883,1.0,16332.754557291666
31.94,1.5584688,1.2112541,20.161153867097397,1.0,16379.468315972223
31.96,1.3496457,1.1559038,20.0985039270671,1.0,16426.182074652777
31.98,1.3276315,1.0283141,20.11367254723436,1.0,16472.895833333332
32.0,1.2761476,1.0852869,20.102122299833653,1.0,16519.60959201389
32.02,1.325571,1.0146581,20.22375312015049,1.0,16566.323350694445
32.04,1.3646278,1.1352144,20.130029738773267,1.0,16613.037109375
32.06,1.3702959,1.1323441,20.157292298756275,1.0,16626.899956597223
32.08,1.3829713,1.061861,20.28621377590379,1.0,16640.762803819445
32.1,1.3650668,1.1055447,20.188643603034716,1.0,16654.625651041668
32.12,1.374525,0.9136058,20.072277813803336,1.0,16668.48849826389
32.14,1.4614056,1.0345957,20.231800513428947,1.0,16682.35134548611
32.16,1.3763762,1.0039237,20.187232387088354,1.0,16696.214192708332
32.18,1.375723,1.0353904,20.218927918578192,1.0,16710.077039930555
32.2,1.5326667,1.1392747,20.201111715642845,1.0,16723.939887152777
32.22,1.533082,0.9493482,20.26329479086037,1.0,16737.802734375
32.24,1.434093,1.0126766,20.141336257417972,1.0,16695.12109375
32.26,1.4256344,1.093283,20.134171751467452,1.0,16652.439453125
32.28,1.4051845,0.97304666,20.19933573917591,1.0,16609.7578125
32.3,1.4877388,0.9973018,20.14832490746327,1.0,16567.076171875
32.32,1.4868073,1.1569054,20.200519559457526,1.0,16524.39453125
32.34,1.4912332,1.0325811,20.170665261056033,1.0,16481.712890625
32.36,1.3857573,0.98297054,20.15793007586869,1.0,16439.03125
32.38,1.4416711,1.0361078,20.157670807712723,1.0,16396.349609375
32.4,1.5469413,1.0239266,20.164419978510484,1.0,16353.66796875
32.42,1.6222519,0.81441545,20.212342647866084,1.25,16312.696831597223
32.44,1.5205498,1.1000967,20.122243635210978,1.5,16271.725694444445
32.46,1.5605097,0.8689714,20.14004742086508,1.75,16230.754557291666
32.48,1.4894493,1.0245552,20.12217576114656,2.0,16189.783420138889
32.5,1.3932221,0.9650259,20.16919104575027,1.75,16148.812282986111
32.52,1.3371307,0.922985,20.168696468270806,1.5,16107.841145833334
32.54,1.3194836,0.9743628,20.233978858044136,1.25,16066.870008680555
32.56,1.3575851,0.89548934,20.175965777766002,1.0,16025.898871527777
32.58,1.4062233,1.222848,20.116415291146794,0.75,15984.927734375
32.6,1.4361281,0.98491704,20.1396674041036,0.5,16020.296549479166
32.62,1.4179969,1.0750563,20.1442099752167,0.25,16055.665364583334
32.64,1.3728076,1.0048139,20.137719960035433,0.0,16091.0341796875
32.66,1.5263749,1.0151906,20.183169592609836,0.25,16126.402994791666
32.68,1.4768766,1.01109,20.21566264056426,0.5,16161.771809895834
32.7,1.4350066,0.9559428,20.210973426922557,0.75,16197.140625
32.72,1.4041715,0.8252772,20.12825642165504,1.0,16232.509440104166
32.74,1.2572582,0.7955314,20.12302955855308,1.0,16267.878255208334
32.76,1.3071667,0.81734014,20.1418685510823,1.0,16303.2470703125
32.78,1.3495903,0.87540895,20.1375509348598,1.0,16261.3232421875
32.8,1.3682997,0.88878584,20.087846701260027,1.0,16219.3994140625
32.82,1.4088039,0.8223421,20.09867453961951,0.75,16177.4755859375
32.84,1.3142802,0.8680084,20.20614757914499,0.5,16135.5517578125
32.86,1.3446425,0.78760237,20.107275263422668,0.25,16093.6279296875
32.88,1.4889214,0.8749368,20.19761184454297,0.0,16051.7041015625
32.9,1.345589,0.86200655,20.076262152739616,0.25,16009.7802734375
32.92,1.3562605,0.8887054,20.111368316043595,0.5,15967.8564453125
32.94,1.3656701,0.9254401,20.070051086943277,0.75,15925.9326171875
32.96,1.4788276,0.8281131,20.162726756684247,1.0,15946.094401041666
32.98,1.459226,0.83653235,20.203674401225808,1.0,15966.256184895834
33.0,1.5069447,0.8003792,20.13494569569577,1.0,15986.41796875
33.02,1.5429423,0.79966396,20.181911251024193,1.0,16006.579752604166
33.04,1.5152954,0.96935,20.13695984563645,1.0,16026.741536458334
33.06,1.5439612,0.92063785,20.219137559206292,1.0,16046.9033203125
33.08,1.486228,1.0082762,20.259940773901896,1.0,16067.065104166666
33.1,1.469378,0.7823936,20.11420356837914,1.0,16087.226888020834
33.12,1.4079533,0.7874131,20.171338394708744,1.0,16107.388671875
33.14,1.4111675,0.85755354,20.16356945647395,1.0,16123.867838541666
33.16,1.4562206,0.81046104,20.205431203809688,1.0,16140.347005208334
33.18,1.4914844,0.828938,20.181308742917913,1.0,16156.826171875
33.2,1.499172,0.9225738,20.217046499004073,1.0,16173.305338541666
33.22,1.5830702,0.9321931,20.222771367560387,1.0,16189.784505208334
33.24,1.4435141,0.90787923,20.192405001651377,1.0,16206.263671875
33.26,1.3989618,0.85029894,20.153486796650984,1.0,16222.742838541666
33.28,1.5095267,0.85314953,20.178797881579925,1.0,16239.222005208334
33.3,1.4454582,0.85389674,20.148137619393477,0.75,16255.701171875
33.32,1.5104443,0.82558525,20.194361076426528,0.5,16247.405056423611
33.34,1.593232,0.83147955,20.23995886918763,0.25,16239.108940972223
33.36,1.5753164,0.88751745,20.18323317086982,0.0,16230.812825520834
33.38,1.4599444,0.80653906,20.149406111783993,0.0,16222.516710069445
33.4,1.4556806,0.886068,20.25742063582479,0.0,16214.220594618055
33.42,1.5168513,0.92200077,20.2129225731162,0.0,16205.924479166666
33.44,1.53601,0.89422154,20.25749738063615,0.0,16197.628363715277
33.46,1.4430989,0.94954073,20.15127967579577,0.0,16189.332248263889
33.48,1.5206237,0.9752983,20.159962954756313,0.0,16181.0361328125
33.5,1.4739834,0.98389983,20.104275433675195,0.0,16210.875651041666
33.52,1.4170988,0.8397799,20.10469902265597,0.0,16240.715169270834
33.54,1.4827722,0.8234985,20.183573203267223,0.25,16270.5546875
33.56,1.4052112,0.8856979,20.20259850286175,0.5,16300.394205729166
33.58,1.4997214,1.0218115,20.22608647798886,0.75,16330.233723958334
33.6,1.572509,0.8890407,20.326007013458568,1.0,16360.0732421875
33.62,1.6524847,0.92129797,20.274943354941072,1.0,16389.912760416668
33.64,1.7063307,0.87449163,20.198380777445063,1.0,16419.752278645832
33.66,1.5693867,0.9436112,20.300534454679806,1.0,16449.591796875
33.68,1.506721,0.8988863,20.313877926293475,1.0,16431.060980902777
33.7,1.5701499,0.96494967,20.274017039658503,1.0,16412.530164930555
33.72,1.4974725,0.9374004,20.240149732534753,1.0,16393.999348958332
33.74,1.5522093,0.7983983,20.22280048327257,1.0,16375.468532986111
33.76,1.5968006,0.9072357,20.227025310808386,1.0,16356.937717013889
33.78,1.651238,0.94695514,20.155535158353942,0.75,16338.406901041666
33.8,1.6784303,0.9226363,20.220303215544885,0.5,16319.876085069445
33.82,1.7884468,0.8877145,20.24381278160603,0.25,16301.345269097223
33.84,1.7560995,0.88742566,20.287040521667045,0.0,16282.814453125
33.86,1.6240742,0.7910257,20.262404951141335,0.0,16281.1259765625
33.88,1.6495135,0.98601174,20.296054139426232,0.0,16279.4375
33.9,1.6769125,0.96256447,20.298373395482287,0.0,16277.7490234375
33.92,1.9618192,0.90123945,20.30527052580782,0.0,16276.060546875
33.94,1.8100283,0.8023131,20.336858768855222,0.0,16274.3720703125
33.96,1.7259027,0.888493,20.381103539401757,0.0,16272.68359375
33.98,1.745234,0.8286575,20.310309991998878,0.0,16270.9951171875
34.0,1.6300349,0.8210557,20.30001271942576,0.0,16269.306640625
34.02,1.6711192,0.8935925,20.20234006539692,0.0,16267.6181640625
34.04,1.6065726,0.94178385,20.215250800858286,0.0,16239.531141493055
34.06,1.6574849,0.8708146,20.27084052345917,0.0,16211.444118923611
34.08,1.5715802,1.1301329,20.173613920734418,0.0,16183.357096354166
34.1,1.5957683,0.9257041,20.22334720840214,0.25,16155.270073784723
34.12,1.5219774,0.838198,20.237609500794274,0.5,16127.183051215277
34.14,1.547014,0.8829231,20.211078328219184,0.75,16099.096028645834
34.16,1.5478851,0.96720576,20.23049645337709,1.0,16071.009006076389
34.18,1.5056521,0.8134879,20.185871449617462,1.0,16042.921983506945
34.2,1.5072428,0.8341825,20.132405469319522,1.0,16014.8349609375
34.22,1.5696253,0.84134936,20.236204216566676,1.0,16025.229926215277
34.24,1.4565549,0.8381387,20.18240264354922,1.0,16035.624891493055
34.26,1.4896002,0.90414035,20.151573744595993,1.0,16046.019856770834
34.28,1.5309556,0.796662,20.110245325960207,1.0,16056.414822048611
34.3,1.6549753,0.87947345,20.27020972977926,1.0,16066.809787326389
34.32,1.6143384,0.83117604,20.164009274729757,1.0,16077.204752604166
34.34,1.5312002,1.1810368,20.18654739199257,0.75,16087.599717881945
34.36,1.5755067,0.9731896,20.185886634166486,0.5,16097.994683159723
34.38,1.6017641,0.92293555,20.200676685947407,0.25,16108.3896484375
34.4,1.609088,0.76785237,20.24013903840413,0.0,16078.768880208334
34.42,1.5892552,1.0045569,20.179979407845394,0.25,16049.148111979166
34.44,1.5780951,0.9408805,20.190195104441557,0.5,16019.52734375
34.46,1.6651707,1.055228,20.249437894972733,0.75,15989.906575520834
34.48,1.477637,0.99398524,20.113921588279844,1.0,15960.285807291666
34.5,1.4749992,0.9684806,20.215835440859035,1.0,15930.6650390625
34.52,1.375451,1.0489584,20.17486020835331,1.0,15901.044270833334
34.54,1.4635563,0.8680656,20.186884488514572,1.0,15871.423502604166
34.56,1.416068,0.8742439,20.17633659812455,1.0,15841.802734375
34.58,1.4597136,0.9534913,20.268418870738518,1.0,15834.584201388889
34.6,1.3758593,1.0027257,20.1082073493262,1.0,15827.365668402777
34.62,1.4777889,1.1169161,20.093809921869674,1.0,15820.147135416666
34.64,1.4205296,0.9282032,20.200637825452773,1.0,15812.928602430555
34.66,1.3292663,0.8037679,20.176666971202508,1.0,15805.710069444445
34.68,1.3666294,1.1168164,20.145137925661043,1.0,15798.491536458334
34.7,1.4064629,1.0297912,20.146735425745696,1.0,15791.273003472223
34.72,1.3169272,1.1844889,20.21168088844837,1.0,15784.054470486111
34.74,1.3425244,1.0245843,20.090424464847988,1.0,15776.8359375
34.76,1.3570057,1.0883269,20.09188268474668,1.0,15838.832899305555
34.78,1.4041449,0.9301299,20.069671528768144,1.0,15900.829861111111
34.8,1.4070752,1.0237792,20.132179002428558,1.0,15962.826822916666
34.82,1.4466493,0.8514781,20.08732562823015,1.0,16024.823784722223
34.84,1.5614451,0.793308,20.178631566157787,1.0,16086.820746527777
34.86,1.4752784,0.8802796,20.078839481255862,1.0,16148.817708333334
34.88,1.5045822,0.86213106,20.189461081226586,1.0,16210.814670138889
34.9,1.5291935,1.0222799,20.170239356001325,1.0,16272.811631944445
34.92,1.3973283,0.96506906,20.12801466900433,1.0,16334.80859375
34.94,1.3590461,1.2278972,20.187539724316437,1.0,16316.74609375
34.96,1.4371186,1.0395882,20.129543828269515,1.0,16298.68359375
34.98,1.3236203,1.2050031,20.208673016453673,0.75,16280.62109375
35.0,1.3450044,0.9658038,20.125402763817043,0.5,16262.55859375
35.02,1.3188591,0.9274345,20.21183798043093,0.25,16244.49609375
35.04,1.321922,1.1023393,20.19446242655167,0.0,16226.43359375
35.06,1.4249251,0.8161116,20.06934581373328,0.25,16208.37109375
35.08,1.5464814,0.84749746,20.18217451710974,0.5,16190.30859375
35.1,1.4082191,0.8992708,20.151254141803573,0.75,16172.24609375
35.12,1.3286183,0.8590628,20.18493576942976,1.0,16167.615993923611
35.14,1.562524,0.8625504,20.175476417687534,1.0,16162.985894097223
35.16,1.517123,0.8930365,20.149171068144646,1.0,16158.355794270834
35.18,1.5335215,0.8830514,20.15453904489651,1.0,16153.725694444445
35.2,1.5377886,0.8599782,20.1930303713082,1.0,16149.095594618055
35.22,1.4215046,0.859627,20.058428345349967,1.25,16144.465494791666
35.24,1.3859464,0.8983712,20.190838961640782,1.5,16139.835394965277
35.26,1.452874,0.7966869,20.153559574652526,1.75,16135.205295138889
35.28,1.4510689,0.85005826,20.11856633153897,2.0,16130.5751953125
35.3,1.4055575,0.8047116,20.17490178921917,1.75,16110.695746527777
35.32,1.4473999,0.76612973,20.118821120054342,1.5,16090.816297743055
35.34,1.4836559,0.75054085,20.23390258180186,1.25,16070.936848958334
35.36,1.60818,0.8679328,20.254049941415193,1.0,16051.057400173611
35.38,1.526841,0.8431893,20.212443367628804,1.0,16031.177951388889
35.4,1.5471834,0.89381254,20.250416640091533,1.0,16011.298502604166
35.42,1.3747157,0.76941615,20.17183179405307,1.0,15991.419053819445
35.44,1.5400758,0.6856456,20.211307089735765,1.0,15971.539605034723
35.46,1.4621997,0.6967182,20.18022053146154,1.0,15951.66015625
35.48,1.493391,0.76831794,20.203403817085178,1.0,15965.4052734375
35.5,1.5015678,0.8106719,20.166927937173217,1.0,15979.150390625
35.52,1.5024405,0.74747974,20.13144291794613,1.0,15992.8955078125
35.54,1.5005201,0.8902556,20.17440506051385,1.0,16006.640625
35.56,1.5392977,0.81935525,20.198729829868938,1.0,16020.3857421875
35.58,1.4876382,0.7648475,20.16215003662438,1.0,16034.130859375
35.6,1.5606296,0.8008755,20.15710367586926,1.0,16047.8759765625
35.62,1.6060598,0.77611893,20.154059020400975,1.0,16061.62109375
35.64,1.5456094,0.7579849,20.115088351159752,1.0,16075.3662109375
35.66,1.6482872,0.8109145,20.149864444410156,1.0,16065.313693576389
35.68,1.5394436,0.8626333,20.142167084112153,1.0,16055.261176215277
35.7,1.6089947,0.81229025,20.19399815569802,1.0,16045.208658854166
35.72,1.6097627,0.74749833,20.226265527487854,1.0,16035.156141493055
35.74,1.5723425,0.7645124,20.164579759552797,1.0,16025.103624131945
35.76,1.4100527,0.9236693,20.09873040554098,1.0,16015.051106770834
35.78,1.424452,0.8873227,20.149236413705196,1.25,16004.998589409723
35.8,1.4105306,0.80984557,20.049829315162594,1.5,15994.946072048611
